web-scraper-order,web-scraper-start-url,ID_,Name
1713580327-30,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),29,Moomoo Milk
1713580327-31,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),30,EnergyPowder
1713580327-32,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),31,Energy Root
1713580327-33,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),32,Heal Powder
1713580327-34,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),33,Revival Herb
1713580327-35,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),34,Ether
1713580327-36,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),35,Max Ether
1713580327-37,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),36,Elixir
1713580327-38,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),37,Max Elixir
1713580327-39,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),38,Lava Cookie
1713580327-40,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),39,Blue Flute
1713580327-41,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),40,Yellow Flute
1713580327-42,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),41,Red Flute
1713580327-43,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),42,Black Flute
1713580327-44,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),43,White Flute
1713580327-45,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),44,Berry Juice
1713580327-46,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),45,Sacred Ash
1713580327-47,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),46,Shoal Salt
1713580327-48,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),47,Shoal Shell
1713580327-49,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),48,Red Shard
1713580327-50,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),49,Blue Shard
1713580327-51,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),50,Yellow Shard
1713580327-52,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),51,Green Shard
1713580327-53,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),52,unknown
1713580327-54,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),53,unknown
1713580327-55,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),54,unknown
1713580327-56,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),55,unknown
1713580327-57,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),56,unknown
1713580327-58,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),57,unknown
1713580327-59,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),58,unknown
1713580327-60,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),59,unknown
1713580327-61,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),60,unknown
1713580327-62,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),61,unknown
1713580327-63,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),62,unknown
1713580327-64,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),63,HP Up
1713580327-65,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),64,Protein
1713580327-66,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),65,Iron
1713580327-67,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),66,Carbos
1713580327-68,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),67,Calcium
1713580327-69,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),68,Rare Candy
1713580327-70,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),69,PP Up
1713580327-71,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),70,Zinc
1713580327-72,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),71,PP Max
1713580327-73,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),72,unknown
1713580327-74,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),73,Guard Spec.
1713580327-75,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),74,Dire Hit
1713580327-76,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),75,X Attack
1713580327-77,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),76,X Defend
1713580327-78,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),77,X Speed
1713580327-79,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),78,X Accuracy
1713580327-80,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),79,X Special
1713580327-81,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),80,Poké Doll
1713580327-82,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),81,Fluffy Tail
1713580327-83,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),82,unknown
1713580327-84,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),83,Super Repel
1713580327-85,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),84,Max Repel
1713580327-86,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),85,Escape Rope
1713580327-87,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),86,Repel
1713580327-88,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),87,unknown
1713580327-89,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),88,unknown
1713580327-90,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),89,unknown
1713580327-91,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),90,unknown
1713580327-92,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),91,unknown
1713580327-93,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),92,unknown
1713580327-94,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),93,Sun Stone
1713580327-95,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),94,Moon Stone
1713580327-96,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),95,Fire Stone
1713580327-97,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),96,Thunderstone
1713580327-98,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),97,Water Stone
1713580327-99,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),98,Leaf Stone
1713580327-100,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),99,unknown
1713580327-101,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),100,unknown
1713580327-102,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),101,unknown
1713580327-103,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),102,unknown
1713580327-104,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),103,Tiny Mushroom
1713580327-105,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),104,Big Mushroom
1713580327-106,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),105,unknown
1713580327-107,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),106,Pearl
1713580327-108,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),107,Big Pearl
1713580327-109,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),108,Stardust
1713580327-110,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),109,Star Piece
1713580327-111,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),110,Nugget
1713580327-112,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),111,Heart Scale
1713580327-113,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),112,unknown
1713580327-114,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),113,unknown
1713580327-115,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),114,unknown
1713580327-116,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),115,unknown
1713580327-117,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),116,unknown
1713580327-118,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),117,unknown
1713580327-119,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),118,unknown
1713580327-120,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),119,unknown
1713580327-121,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),120,unknown
1713580327-122,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),121,Orange Mail
1713580327-123,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),122,Harbor Mail
1713580327-124,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),123,Glitter Mail
1713580327-125,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),124,Mech Mail
1713580327-126,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),125,Wood Mail
1713580327-127,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),126,Wave Mail
1713580327-128,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),127,Bead Mail
1713580327-129,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),128,Shadow Mail
1713580327-130,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),129,Tropic Mail
1713580327-131,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),130,Dream Mail
1713580327-132,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),131,Fab Mail
1713580327-133,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),132,Retro Mail
1713580327-134,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),133,Cheri Berry
1713580327-135,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),134,Chesto Berry
1713580327-136,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),135,Pecha Berry
1713580327-137,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),136,Rawst Berry
1713580327-138,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),137,Aspear Berry
1713580327-139,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),138,Leppa Berry
1713580327-140,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),139,Oran Berry
1713580327-141,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),140,Persim Berry
1713580327-142,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),141,Lum Berry
1713580327-143,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),142,Sitrus Berry
1713580327-144,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),143,Figy Berry
1713580327-145,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),144,Wiki Berry
1713580327-146,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),145,Mago Berry
1713580327-147,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),146,Aguav Berry
1713580327-148,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),147,Iapapa Berry
1713580327-149,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),148,Razz Berry
1713580327-150,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),149,Bluk Berry
1713580327-151,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),150,Nanab Berry
1713580327-152,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),151,Wepear Berry
1713580327-153,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),152,Pinap Berry
1713580327-154,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),153,Pomeg Berry
1713580327-155,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),154,Kelpsy Berry
1713580327-156,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),155,Qualot Berry
1713580327-157,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),156,Hondew Berry
1713580327-158,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),157,Grepa Berry
1713580327-159,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),158,Tamato Berry
1713580327-160,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),159,Cornn Berry
1713580327-161,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),160,Magost Berry
1713580327-162,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),161,Rabuta Berry
1713580327-163,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),162,Nomel Berry
1713580327-164,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),163,Spelon Berry
1713580327-165,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),164,Pamtre Berry
1713580327-166,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),165,Watmel Berry
1713580327-167,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),166,Durin Berry
1713580327-168,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),167,Belue Berry
1713580327-169,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),168,Liechi Berry
1713580327-170,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),169,Ganlon Berry
1713580327-171,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),170,Salac Berry
1713580327-172,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),171,Petaya Berry
1713580327-173,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),172,Apicot Berry
1713580327-174,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),173,Lansat Berry
1713580327-175,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),174,Starf Berry
1713580327-176,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),175,Enigma Berry
1713580327-177,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),176,unknown
1713580327-178,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),177,unknown
1713580327-179,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),178,unknown
1713580327-180,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),179,BrightPowder
1713580327-181,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),180,White Herb
1713580327-182,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),181,Macho Brace
1713580327-183,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),182,Exp. Share
1713580327-184,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),183,Quick Claw
1713580327-185,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),184,Soothe Bell
1713580327-186,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),185,Mental Herb
1713580327-187,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),186,Choice Band
1713580327-188,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),187,King's Rock
1713580327-189,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),188,SilverPowder
1713580327-190,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),189,Amulet Coin
1713580327-191,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),190,Cleanse Tag
1713580327-192,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),191,Soul Dew
1713580327-193,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),192,DeepSeaTooth
1713580327-194,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),193,DeepSeaScale
1713580327-195,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),194,Smoke Ball
1713580327-196,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),195,Everstone
1713580327-197,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),196,Focus Band
1713580327-198,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),197,Lucky Egg
1713580327-199,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),198,Scope Lens
1713580327-200,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),199,Metal Coat
1713580327-201,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),200,Leftovers
1713580327-202,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),201,Dragon Scale
1713580327-203,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),202,Light Ball
1713580327-204,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),203,Soft Sand
1713580327-205,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),204,Hard Stone
1713580327-206,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),205,Miracle Seed
1713580327-207,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),206,BlackGlasses
1713580327-208,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),207,Black Belt
1713580327-209,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),208,Magnet
1713580327-210,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),209,Mystic Water
1713580327-211,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),210,Sharp Beak
1713580327-212,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),211,Poison Barb
1713580327-213,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),212,NeverMeltIce
1713580327-214,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),213,Spell Tag
1713580327-215,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),214,TwistedSpoon
1713580327-216,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),215,Charcoal
1713580327-217,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),216,Dragon Fang
1713580327-218,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),217,Silk Scarf
1713580327-219,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),218,Up-Grade
1713580327-220,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),219,Shell Bell
1713580327-221,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),220,Sea Incense
1713580327-222,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),221,Lax Incense
1713580327-223,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),222,Lucky Punch
1713580327-224,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),223,Metal Powder
1713580327-225,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),224,Thick Club
1713580327-226,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),225,Stick
1713580327-227,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),226,unknown
1713580327-228,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),227,unknown
1713580327-229,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),228,unknown
1713580327-230,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),229,unknown
1713580327-231,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),230,unknown
1713580327-232,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),231,unknown
1713580327-233,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),232,unknown
1713580327-234,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),233,unknown
1713580327-235,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),234,unknown
1713580327-236,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),235,unknown
1713580327-237,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),236,unknown
1713580327-238,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),237,unknown
1713580327-239,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),238,unknown
1713580327-240,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),239,unknown
1713580327-241,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),240,unknown
1713580327-242,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),241,unknown
1713580327-243,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),242,unknown
1713580327-244,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),243,unknown
1713580327-245,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),244,unknown
1713580327-246,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),245,unknown
1713580327-247,https://bulbapedia.bulbagarden.net/wiki/List_of_items_by_index_number_(Generation_III),246,unknown
